country,name,continent,area,population,gdp,capitalLabel,tld,flag
http://www.wikidata.org/entity/Q35,Denmark,Europe,42925.46,5822863,398303272764,Copenhagen,http://www.wikidata.org/entity/Q39509,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Denmark.svg
http://www.wikidata.org/entity/Q977,Djibouti,Africa,23200,1152944,3372287462,Djibouti,http://www.wikidata.org/entity/Q41012,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Djibouti.svg
http://www.wikidata.org/entity/Q977,Djibouti,Africa,23200,1152944,3515109075,Djibouti,http://www.wikidata.org/entity/Q41012,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Djibouti.svg
http://www.wikidata.org/entity/Q784,Dominica,North America,751.096551,74656,555266667,Roseau,http://www.wikidata.org/entity/Q41032,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Dominica.svg
http://www.wikidata.org/entity/Q784,Dominica,North America,751.096551,74656,612048148,Roseau,http://www.wikidata.org/entity/Q41032,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Dominica.svg
http://www.wikidata.org/entity/Q786,Dominican Republic,North America,48670.82,10760028,94243426487,Santo Domingo,http://www.wikidata.org/entity/Q41002,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20the%20Dominican%20Republic.svg
http://www.wikidata.org/entity/Q786,Dominican Republic,North America,48670.82,10760028,113641857434,Santo Domingo,http://www.wikidata.org/entity/Q41002,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20the%20Dominican%20Republic.svg
http://www.wikidata.org/entity/Q736,Ecuador,South America,257204.27,16938986,106165866000,Quito,http://www.wikidata.org/entity/Q41113,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Ecuador.svg
http://www.wikidata.org/entity/Q736,Ecuador,South America,257204.27,16938986,115049476000,Quito,http://www.wikidata.org/entity/Q41113,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Ecuador.svg
http://www.wikidata.org/entity/Q79,Egypt,Africa,1010407.87,114535772,424671765456,Cairo,http://www.wikidata.org/entity/Q40381,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Egypt.svg
http://www.wikidata.org/entity/Q79,Egypt,Africa,1010407.87,114535772,476747720365,Cairo,http://www.wikidata.org/entity/Q40381,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Egypt.svg
http://www.wikidata.org/entity/Q79,Egypt,Africa,1010407.87,114535772,424671765456,Cairo,http://www.wikidata.org/entity/Q914712,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Egypt.svg
http://www.wikidata.org/entity/Q79,Egypt,Africa,1010407.87,114535772,476747720365,Cairo,http://www.wikidata.org/entity/Q914712,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Egypt.svg
http://www.wikidata.org/entity/Q792,El Salvador,North America,21041,6029976,29451240000,San Salvador,http://www.wikidata.org/entity/Q42665,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20El%20Salvador.svg
http://www.wikidata.org/entity/Q792,El Salvador,North America,21041,6029976,32488720000,San Salvador,http://www.wikidata.org/entity/Q42665,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20El%20Salvador.svg
http://www.wikidata.org/entity/Q131588685,Emirate of Al Qawasim,Asia,,,,Ras al-Khaimah,,http://commons.wikimedia.org/wiki/Special:FilePath/Military%20standard%20of%20the%20House%20of%20Al%20Qasimi.svg
http://www.wikidata.org/entity/Q12191529,Emirate of Lengeh,Asia,,,,Bandar Lengeh,,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Sharjah%20and%20Ras%20Al%20Khaimah.svg
http://www.wikidata.org/entity/Q12191529,Emirate of Lengeh,Asia,,,,Bandar Lengeh,,http://commons.wikimedia.org/wiki/Special:FilePath/Military%20standard%20of%20the%20House%20of%20Al%20Qasimi.svg
http://www.wikidata.org/entity/Q983,Equatorial Guinea,Africa,28051,1847549,11813908448,Ciudad de la Paz,http://www.wikidata.org/entity/Q41460,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Equatorial%20Guinea.svg
http://www.wikidata.org/entity/Q983,Equatorial Guinea,Africa,28051,1847549,12269393392,Ciudad de la Paz,http://www.wikidata.org/entity/Q41460,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Equatorial%20Guinea.svg
http://www.wikidata.org/entity/Q986,Eritrea,Africa,117600,3497000,,Asmara,http://www.wikidata.org/entity/Q41019,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Eritrea.svg
http://www.wikidata.org/entity/Q191,Estonia,Europe,45335,1369995,38100812959,Tallinn,http://www.wikidata.org/entity/Q38908,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Estonia.svg
http://www.wikidata.org/entity/Q1050,Eswatini,Africa,17364,1230506,4748702401,Mbabane,http://www.wikidata.org/entity/Q43149,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Eswatini.svg
http://www.wikidata.org/entity/Q1050,Eswatini,Africa,17364,1230506,4854167638,Mbabane,http://www.wikidata.org/entity/Q43149,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Eswatini.svg
http://www.wikidata.org/entity/Q1050,Eswatini,Africa,17364,1230506,4748702401,Lobamba,http://www.wikidata.org/entity/Q43149,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Eswatini.svg
http://www.wikidata.org/entity/Q1050,Eswatini,Africa,17364,1230506,4854167638,Lobamba,http://www.wikidata.org/entity/Q43149,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Eswatini.svg
http://www.wikidata.org/entity/Q115,Ethiopia,Africa,1104300,128691692,111261882913,Addis Ababa,http://www.wikidata.org/entity/Q40363,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Ethiopia.svg
http://www.wikidata.org/entity/Q115,Ethiopia,Africa,1104300,128691692,126783472501,Addis Ababa,http://www.wikidata.org/entity/Q40363,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Ethiopia.svg
http://www.wikidata.org/entity/Q702,Federated States of Micronesia,Oceania,702,75817,404028900,Palikir,http://www.wikidata.org/entity/Q40423,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20the%20Federated%20States%20of%20Micronesia.svg
http://www.wikidata.org/entity/Q702,Federated States of Micronesia,Oceania,702,75817,427094119,Palikir,http://www.wikidata.org/entity/Q40423,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20the%20Federated%20States%20of%20Micronesia.svg
http://www.wikidata.org/entity/Q712,Fiji,Insular Oceania,18274,926276,4296235428,Suva,http://www.wikidata.org/entity/Q39878,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Fiji.svg
http://www.wikidata.org/entity/Q712,Fiji,Insular Oceania,18274,926276,4943248200,Suva,http://www.wikidata.org/entity/Q39878,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Fiji.svg
http://www.wikidata.org/entity/Q33,Finland,Europe,338478.34,5652881,280825957768,Helsinki,http://www.wikidata.org/entity/Q37164,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Finland.svg
http://www.wikidata.org/entity/Q33,Finland,Europe,338478.34,5652881,296387625264,Helsinki,http://www.wikidata.org/entity/Q37164,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Finland.svg
http://www.wikidata.org/entity/Q142,France,Europe,643801,68605616,2782905325625,Paris,http://www.wikidata.org/entity/Q37271,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20France.svg
http://www.wikidata.org/entity/Q142,France,Europe,643801,68605616,2957879759264,Paris,http://www.wikidata.org/entity/Q37271,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20France.svg
http://www.wikidata.org/entity/Q1000,Gabon,Africa,267667,2025137,19388402.54,Libreville,http://www.wikidata.org/entity/Q41784,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Gabon.svg
http://www.wikidata.org/entity/Q1000,Gabon,Africa,267667,2025137,141468977,Libreville,http://www.wikidata.org/entity/Q41784,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Gabon.svg
http://www.wikidata.org/entity/Q1000,Gabon,Africa,267667,2025137,4800000000,Libreville,http://www.wikidata.org/entity/Q41784,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Gabon.svg
http://www.wikidata.org/entity/Q230,Georgia,Europe,69700,3717100,24605375420,Tbilisi,http://www.wikidata.org/entity/Q40683,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Georgia.svg
http://www.wikidata.org/entity/Q183,Germany,Europe,357587.77,83577140,4121200000000,Berlin,http://www.wikidata.org/entity/Q37251,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Germany.svg
http://www.wikidata.org/entity/Q117,Ghana,Africa,238535,32833031,72838798788,Accra,http://www.wikidata.org/entity/Q41634,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Ghana.svg
http://www.wikidata.org/entity/Q117,Ghana,Africa,238535,32833031,79156409410,Accra,http://www.wikidata.org/entity/Q41634,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Ghana.svg
http://www.wikidata.org/entity/Q41,Greece,Europe,131957,10482487,214873879834,Athens,http://www.wikidata.org/entity/Q37893,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Greece.svg
http://www.wikidata.org/entity/Q41,Greece,Europe,131957,10482487,219065872466,Athens,http://www.wikidata.org/entity/Q37893,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Greece.svg
http://www.wikidata.org/entity/Q41,Greece,Europe,131957,10482487,214873879834,Athens,http://www.wikidata.org/entity/Q60679306,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Greece.svg
http://www.wikidata.org/entity/Q41,Greece,Europe,131957,10482487,219065872466,Athens,http://www.wikidata.org/entity/Q60679306,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Greece.svg
http://www.wikidata.org/entity/Q223,Greenland,North America,2166086,56609,3235816195,Nuuk,http://www.wikidata.org/entity/Q41454,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Greenland.svg
http://www.wikidata.org/entity/Q769,Grenada,North America,348.5,114299,1122800000,St. George's,http://www.wikidata.org/entity/Q41435,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Grenada.svg
http://www.wikidata.org/entity/Q769,Grenada,North America,348.5,114299,1256413185,St. George's,http://www.wikidata.org/entity/Q41435,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Grenada.svg
http://www.wikidata.org/entity/Q774,Guatemala,North America,108889,17263239,86053079767,Guatemala City,http://www.wikidata.org/entity/Q41781,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Guatemala.svg
http://www.wikidata.org/entity/Q774,Guatemala,North America,108889,17263239,95003333381,Guatemala City,http://www.wikidata.org/entity/Q41781,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Guatemala.svg
http://www.wikidata.org/entity/Q1006,Guinea,Africa,245857,12717176,16091817842,Conakry,http://www.wikidata.org/entity/Q41761,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Guinea.svg
http://www.wikidata.org/entity/Q1006,Guinea,Africa,245857,12717176,21227749389,Conakry,http://www.wikidata.org/entity/Q41761,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Guinea.svg
http://www.wikidata.org/entity/Q1006,Guinea,Africa,245857,12717176,25600000000,Conakry,http://www.wikidata.org/entity/Q41761,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Guinea.svg
http://www.wikidata.org/entity/Q1007,Guinea-Bissau,Africa,36125,1861283,1633559092,Bissau,http://www.wikidata.org/entity/Q41450,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Guinea-Bissau.svg
http://www.wikidata.org/entity/Q1007,Guinea-Bissau,Africa,36125,1861283,1638517607,Bissau,http://www.wikidata.org/entity/Q41450,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Guinea-Bissau.svg
http://www.wikidata.org/entity/Q734,Guyana,South America,214970,878674,8044498801,Georgetown,http://www.wikidata.org/entity/Q41448,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Guyana.svg
http://www.wikidata.org/entity/Q734,Guyana,South America,214970,878674,15357537068,Georgetown,http://www.wikidata.org/entity/Q41448,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Guyana.svg
http://www.wikidata.org/entity/Q790,Haiti,North America,27750,10981229,20253551885,Port-au-Prince,http://www.wikidata.org/entity/Q41110,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Haiti.svg
http://www.wikidata.org/entity/Q790,Haiti,North America,27750,10981229,20877414952,Port-au-Prince,http://www.wikidata.org/entity/Q41110,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Haiti.svg
http://www.wikidata.org/entity/Q783,Honduras,North America,112492,8303771,28488721296,Tegucigalpa,http://www.wikidata.org/entity/Q41025,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Honduras%20%281949%E2%80%932022%2C%202026%E2%80%93present%29.svg
http://www.wikidata.org/entity/Q783,Honduras,North America,112492,8303771,31717700115,Tegucigalpa,http://www.wikidata.org/entity/Q41025,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Honduras%20%281949%E2%80%932022%2C%202026%E2%80%93present%29.svg
http://www.wikidata.org/entity/Q28,Hungary,Europe,93011.4,9603634,181848022230,Budapest,http://www.wikidata.org/entity/Q40622,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Hungary.svg
http://www.wikidata.org/entity/Q189,Iceland,Europe,103004,364260,27841648044,Reykjavík,http://www.wikidata.org/entity/Q39896,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Iceland.svg
http://www.wikidata.org/entity/Q668,India,Asia,3287263,1477519529,3150306834280,New Delhi,http://www.wikidata.org/entity/Q39218,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20India.svg
http://www.wikidata.org/entity/Q668,India,Asia,3287263,1477519529,3385089881935,New Delhi,http://www.wikidata.org/entity/Q39218,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20India.svg
http://www.wikidata.org/entity/Q668,India,Asia,3287263,1477519529,3150306834280,New Delhi,http://www.wikidata.org/entity/Q12947844,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20India.svg
http://www.wikidata.org/entity/Q668,India,Asia,3287263,1477519529,3385089881935,New Delhi,http://www.wikidata.org/entity/Q12947844,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20India.svg
http://www.wikidata.org/entity/Q668,India,Asia,3287263,1477519529,3150306834280,New Delhi,http://www.wikidata.org/entity/Q12947845,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20India.svg
http://www.wikidata.org/entity/Q668,India,Asia,3287263,1477519529,3385089881935,New Delhi,http://www.wikidata.org/entity/Q12947845,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20India.svg
http://www.wikidata.org/entity/Q668,India,Asia,3287263,1477519529,3150306834280,New Delhi,http://www.wikidata.org/entity/Q12947846,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20India.svg
http://www.wikidata.org/entity/Q668,India,Asia,3287263,1477519529,3385089881935,New Delhi,http://www.wikidata.org/entity/Q12947846,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20India.svg
http://www.wikidata.org/entity/Q668,India,Asia,3287263,1477519529,3150306834280,New Delhi,http://www.wikidata.org/entity/Q12947848,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20India.svg
http://www.wikidata.org/entity/Q668,India,Asia,3287263,1477519529,3385089881935,New Delhi,http://www.wikidata.org/entity/Q12947848,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20India.svg
http://www.wikidata.org/entity/Q668,India,Asia,3287263,1477519529,3150306834280,New Delhi,http://www.wikidata.org/entity/Q12947849,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20India.svg
http://www.wikidata.org/entity/Q668,India,Asia,3287263,1477519529,3385089881935,New Delhi,http://www.wikidata.org/entity/Q12947849,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20India.svg
http://www.wikidata.org/entity/Q668,India,Asia,3287263,1477519529,3150306834280,New Delhi,http://www.wikidata.org/entity/Q12950811,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20India.svg
http://www.wikidata.org/entity/Q668,India,Asia,3287263,1477519529,3385089881935,New Delhi,http://www.wikidata.org/entity/Q12950811,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20India.svg
http://www.wikidata.org/entity/Q668,India,Asia,3287263,1477519529,3150306834280,New Delhi,http://www.wikidata.org/entity/Q13417563,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20India.svg
http://www.wikidata.org/entity/Q668,India,Asia,3287263,1477519529,3385089881935,New Delhi,http://www.wikidata.org/entity/Q13417563,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20India.svg
http://www.wikidata.org/entity/Q668,India,Asia,3287263,1477519529,3150306834280,New Delhi,http://www.wikidata.org/entity/Q15978661,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20India.svg
http://www.wikidata.org/entity/Q668,India,Asia,3287263,1477519529,3385089881935,New Delhi,http://www.wikidata.org/entity/Q15978661,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20India.svg
http://www.wikidata.org/entity/Q668,India,Asia,3287263,1477519529,3150306834280,New Delhi,http://www.wikidata.org/entity/Q31362419,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20India.svg
http://www.wikidata.org/entity/Q668,India,Asia,3287263,1477519529,3385089881935,New Delhi,http://www.wikidata.org/entity/Q31362419,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20India.svg
http://www.wikidata.org/entity/Q668,India,Asia,3287263,1477519529,3150306834280,New Delhi,http://www.wikidata.org/entity/Q31362424,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20India.svg
http://www.wikidata.org/entity/Q668,India,Asia,3287263,1477519529,3385089881935,New Delhi,http://www.wikidata.org/entity/Q31362424,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20India.svg
http://www.wikidata.org/entity/Q668,India,Asia,3287263,1477519529,3150306834280,New Delhi,http://www.wikidata.org/entity/Q31362427,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20India.svg
http://www.wikidata.org/entity/Q668,India,Asia,3287263,1477519529,3385089881935,New Delhi,http://www.wikidata.org/entity/Q31362427,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20India.svg
http://www.wikidata.org/entity/Q252,Indonesia,Asia,1904570,275439000,1186505455721,Jakarta,http://www.wikidata.org/entity/Q41102,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Indonesia.svg
